x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
-22.321,296.685,27.874,27921,7,10,0,0,5,113,2071,9146,500050.37820000277,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.351,295.114,28.115,714,2,12,1,0,2,23,2003,-5980,500050.37940000277,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.399,295.598,28.464,2190,5,10,1,0,2,22,2001,-6050,500050.3800000028,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.934,293.924,28.247,1807,3,4,0,0,2,27,2002,-6118,500050.38080000278,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.027,294.648,28.452,1565,3,9,1,0,42,26,2002,-6046,500050.3812000028,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.882,295.628,28.508,562,11,12,0,0,2,26,2001,-6041,500050.38220000279,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.025,295.579,28.898,142,2,7,0,0,2,20,2002,-6064,500050.3838000028,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.165,293.815,28.872,1310,2,4,0,0,2,25,2002,-6137,500050.38400000281,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.336,293.151,28.883,11569,2,2,0,0,3,57,2023,-746,500050.38560000283,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.388,294.222,28.969,11879,4,6,0,0,3,57,2026,-745,500050.38700000284,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.614,294.288,28.863,9385,5,6,0,0,3,55,2024,-811,500050.38860000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.731,296.175,28.638,11183,2,2,0,0,3,53,2026,-720,500050.38980000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.726,295.383,28.592,9615,5,10,0,0,3,52,2026,-711,500050.39120000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.809,294.875,28.850,10360,4,13,1,0,3,52,2024,-676,500050.39260000287,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.132,295.902,28.740,10264,3,5,0,0,3,52,2026,-703,500050.39380000287,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.098,296.082,28.584,10118,1,1,0,0,3,52,2024,-748,500050.39480000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.011,297.055,28.444,18256,11,11,0,0,50,81,2048,-4914,500050.39600000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.649,297.192,28.299,19613,1,15,1,0,4,81,2048,-7899,500050.39760000288,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.908,297.183,28.103,18992,6,8,0,0,52,85,2047,-7826,500050.39840000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.224,295.826,27.824,20276,1,1,0,0,4,85,2049,-7750,500050.39960000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.722,294.670,27.623,18174,5,9,0,0,4,81,2046,-7764,500050.40100000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.921,292.996,27.271,20956,5,5,1,0,4,85,2047,-7754,500050.40220000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.265,294.744,27.353,18790,6,11,1,0,51,82,2048,-7737,500050.40240000287,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.129,294.907,27.566,18525,12,13,1,0,4,83,2048,-7756,500050.40260000288,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.985,295.613,27.382,19047,5,10,1,0,4,80,2048,-7728,500050.40340000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.703,295.253,27.647,18625,3,7,0,0,4,82,2047,-7715,500050.40480000287,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.409,296.898,27.827,27717,7,9,1,0,5,110,2069,9046,500050.40580000286,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.505,296.881,27.755,27092,2,15,1,0,56,117,2071,9022,500050.40620000288,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.649,295.492,27.949,29868,6,6,1,0,5,117,2069,8938,500050.40680000291,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.731,294.784,27.766,27220,1,2,1,0,5,115,2071,8944,500050.40700000292,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.435,296.294,27.404,29128,4,10,0,0,56,110,2070,9023,500050.40760000295,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.626,294.980,27.425,28963,3,6,0,0,5,114,2070,9113,500050.40880000294,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.953,295.414,27.055,27264,4,12,0,0,5,110,2070,9175,500050.40980000293,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.146,294.526,27.362,27823,3,3,1,0,5,116,2072,9098,500050.41040000296,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.298,294.897,27.609,27433,2,7,0,0,5,117,2072,9197,500050.41200000298,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.592,296.668,27.628,381,4,6,1,0,41,20,2002,-6100,500050.41220000299,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.774,295.973,27.738,2077,6,7,0,0,2,25,2002,-6087,500050.41340000299,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.790,294.656,27.950,1459,5,5,0,0,2,26,2003,-6080,500050.413600003,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.164,293.606,27.637,768,1,7,1,0,2,21,2003,-5995,500050.41500000301,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.788,294.634,27.913,1983,1,2,0,0,2,24,2003,-5982,500050.416200003,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.448,293.155,27.621,2596,2,9,1,0,42,22,2003,-5969,500050.41660000302,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.895,293.888,27.661,2214,4,7,0,0,40,25,2002,-8970,500050.41760000301,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.653,295.653,28.030,1898,1,14,0,0,2,27,2003,-9011,500050.41840000299,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.863,296.713,27.650,20623,2,10,0,0,4,80,2048,-7643,500050.418600003,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.890,298.334,27.466,19683,5,6,1,0,4,84,2047,-7546,500050.42000000301,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.877,299.699,27.402,20697,3,7,1,0,4,86,2049,-7643,500050.42040000303,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.207,298.015,27.190,20060,7,7,0,0,51,82,2048,-7714,500050.42160000303,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.672,298.534,27.568,18837,7,10,0,0,4,80,2046,-7751,500050.42220000306,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.650,299.870,27.331,19568,4,4,0,0,4,81,2049,-7679,500050.42340000306,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.181,298.023,27.511,19028,2,7,0,0,4,83,2048,-7661,500050.42500000307,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.759,299.531,27.179,18051,2,6,0,0,4,81,2047,-7694,500050.42580000305,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.868,298.020,26.811,20648,1,12,0,0,51,83,2049,-7724,500050.42600000306,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.843,298.729,26.843,18298,5,5,1,0,4,86,2046,-7703,500050.42740000307,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.717,298.213,26.742,29130,2,2,0,0,5,115,2072,9291,500050.42860000307,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.529,299.904,26.468,29025,7,7,0,0,5,110,2069,9362,500050.42880000308,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.291,301.726,26.147,27404,3,6,0,0,5,110,2071,9407,500050.4304000031,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.630,300.148,26.022,28677,6,9,0,0,56,117,2070,9481,500050.43140000309,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.999,300.069,25.820,29293,1,9,1,0,5,112,2069,9415,500050.43280000309,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.964,300.626,25.720,29723,4,9,1,0,5,110,2071,9351,500050.43440000311,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.990,301.226,25.563,28489,4,6,1,0,5,113,2070,9372,500050.43460000312,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.728,302.468,25.707,28989,5,5,1,0,5,113,2070,9311,500050.43520000315,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.954,301.723,25.937,28542,1,1,0,0,58,113,2069,9307,500050.43560000317,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.701,301.872,25.542,2613,2,8,1,0,2,25,2002,-8993,500050.43600000319,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.285,302.072,25.164,2182,5,6,0,0,40,22,2002,-8921,500050.43760000321,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.735,301.551,25.400,2151,2,2,0,0,2,22,2002,-8963,500050.43840000319,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.849,301.243,25.430,899,4,9,1,0,43,27,2002,-8998,500050.43940000318,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.067,300.987,25.162,988,6,6,0,0,2,26,2001,-9096,500050.44100000319,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.279,299.344,25.507,1903,1,1,1,0,2,23,2001,-9065,500050.44160000322,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.367,297.921,25.260,993,10,14,1,0,40,25,2002,-9073,500050.44260000321,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.093,298.294,25.020,19696,1,15,0,0,4,85,2047,-7713,500050.44320000324,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.049,299.758,24.837,20640,4,10,0,0,4,84,2049,-7792,500050.44400000322,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.821,300.501,25.017,19779,2,9,1,0,4,82,2049,-7826,500050.44460000325,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.286,300.842,24.814,20888,5,14,1,0,4,83,2046,-7915,500050.44560000324,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.679,299.923,24.952,19818,12,15,1,0,50,84,2048,-7982,500050.44580000325,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.475,300.294,25.154,18111,3,7,0,0,51,84,2046,-7892,500050.44680000324,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.795,299.084,24.944,18392,2,4,0,0,50,81,2047,-7925,500050.44720000325,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.020,297.692,24.629,18489,7,11,0,0,53,85,2047,-7878,500050.44880000327,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.744,299.111,24.445,28486,2,8,1,0,5,114,2069,9320,500050.45040000329,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.608,299.184,24.538,27720,1,3,1,0,5,117,2071,9402,500050.45200000331,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.134,299.125,24.680,27175,5,11,0,0,58,116,2072,9342,500050.45320000331,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.992,299.811,24.977,27712,1,9,0,0,5,111,2071,9268,500050.45360000333,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.429,299.851,25.235,1559,1,1,1,0,2,25,2000,-9107,500050.45400000334,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.778,298.753,24.998,2678,1,6,0,0,2,25,2002,-9092,500050.45560000336,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.874,297.262,25.174,288,8,11,0,0,2,26,2001,-9000,500050.45680000336,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.649,298.649,25.339,2839,8,11,1,0,2,25,2003,-9076,500050.45820000337,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.838,297.510,25.538,2857,6,12,1,0,2,27,2001,-9008,500050.4588000034,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.191,296.222,25.891,1524,6,13,0,0,2,20,2000,-8956,500050.45920000342,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.327,297.142,26.088,2923,6,15,0,0,2,25,2000,-9044,500050.4600000034,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.496,298.632,25.743,9782,2,3,1,1,48,53,2024,-735,500050.46160000341,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.186,298.917,25.414,11487,3,4,0,0,45,52,2025,-726,500050.46300000342,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.572,297.937,25.536,9485,1,4,0,0,47,56,2024,-781,500050.46420000342,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.999,299.190,25.136,10272,1,2,0,0,46,50,2026,-867,500050.46540000342,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.469,298.250,24.984,11019,4,5,1,0,3,53,2025,-881,500050.46580000344,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.787,299.043,24.751,11986,10,10,1,0,3,53,2023,-783,500050.46600000345,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.748,299.055,24.911,9380,6,13,1,0,48,56,2026,-750,500050.46740000346,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.197,300.976,24.813,10832,8,14,1,0,47,56,2024,-817,500050.46880000347,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.209,302.434,24.538,11166,3,7,0,0,3,53,2025,-888,500050.47040000348,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.027,304.328,24.310,9978,5,5,1,0,3,54,2024,-810,500050.47180000349,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.683,302.715,24.200,19689,5,9,1,0,4,82,2046,-7897,500050.47280000348,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.339,304.486,23.978,20922,7,8,0,0,4,81,2046,-7972,500050.4732000035,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.871,303.045,23.841,18106,1,7,1,0,53,86,2046,-7983,500050.47420000349,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.829,301.254,23.762,18731,8,14,0,0,51,83,2049,-7916,500050.47480000352,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.268,300.573,24.121,11664,10,12,1,0,3,50,2026,-883,500050.4756000035,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.484,300.467,23.754,9199,2,2,1,0,3,56,2024,-931,500050.47660000349,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.448,300.198,23.822,10361,4,4,1,0,3,57,2025,-947,500050.47720000352,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.850,301.106,24.047,11106,9,9,0,0,3,54,2024,-893,500050.47740000352,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.666,299.408,23.976,10084,2,14,1,0,3,53,2024,-824,500050.47860000352,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.009,298.816,24.269,20168,2,5,0,0,4,84,2048,-10829,500050.48020000354,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.976,297.009,23.909,18084,9,9,0,0,53,81,2047,-10840,500050.48160000355,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.769,298.037,23.682,19470,1,1,1,0,4,85,2046,-10857,500050.48240000353,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.278,296.550,24.018,19568,6,10,0,0,52,87,2047,-10933,500050.48360000353,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.181,295.739,23.649,20691,2,2,1,0,4,84,2047,-11001,500050.48520000355,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.597,294.934,23.422,19015,1,6,0,0,4,82,2047,-11074,500050.48540000356,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.228,296.682,23.645,19819,6,7,1,0,4,84,2047,-10981,500050.48620000354,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.945,297.133,23.578,18745,4,4,0,0,4,81,2048,-10964,500050.48680000356,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.305,297.667,23.465,20746,2,8,0,0,4,86,2049,-11025,500050.48800000356,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.978,299.263,23.394,10626,5,13,1,0,47,50,2025,-855,500050.48920000356,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.121,300.091,23.173,9539,3,13,0,0,3,52,2025,-940,500050.48980000359,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.093,299.002,23.295,11171,4,13,0,0,3,53,2023,-999,500050.4912000036,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.589,298.388,23.496,9730,2,8,1,0,3,54,2025,-939,500050.49160000362,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.107,296.500,23.638,10319,3,4,1,0,48,53,2024,-957,500050.4924000036,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.157,297.096,23.536,9235,2,5,1,0,3,50,2023,-895,500050.49320000358,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.158,298.876,23.716,10433,7,10,1,0,3,55,2025,-895,500050.49340000359,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.302,299.330,23.873,10035,4,4,0,0,47,56,2026,-992,500050.4936000036,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.596,298.714,24.182,9159,3,3,0,0,46,53,2025,-1092,500050.49520000361,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.800,297.352,24.193,9746,2,9,0,0,48,53,2024,-1007,500050.49600000359,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.772,297.140,23.827,28760,4,4,1,0,5,112,2072,9265,500050.49700000358,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.149,297.066,23.743,27566,1,2,1,0,58,115,2071,9245,500050.4974000036,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.456,296.289,23.765,28898,3,7,0,1,5,113,2072,9303,500050.49820000358,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.358,296.815,24.008,28152,2,2,0,0,5,112,2072,9272,500050.4998000036,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.732,297.381,24.289,27116,2,2,1,0,5,114,2071,6284,500050.50140000362,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.252,297.753,24.294,27714,6,8,1,0,5,117,2069,6293,500050.50240000361,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.643,297.806,24.504,1803,4,8,0,0,41,25,2000,-8966,500050.50380000361,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.959,296.770,24.894,1455,1,1,0,0,2,20,2003,-8883,500050.50460000359,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.167,298.132,24.717,2043,4,7,1,0,2,22,2002,-8947,500050.50500000361,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.335,300.058,24.969,2027,10,14,0,0,2,21,2002,-8981,500050.50660000363,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.536,300.976,25.215,1729,3,9,1,0,2,21,2002,-9051,500050.50780000363,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.618,300.843,25.218,1696,2,2,0,1,2,24,2001,-8963,500050.50900000363,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.077,302.471,25.601,2863,12,14,1,0,42,25,2000,-8870,500050.51020000363,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.985,302.182,25.533,636,4,4,1,0,43,27,2001,-8941,500050.51060000365,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.087,302.009,25.384,967,6,12,0,0,2,21,2000,-9025,500050.51120000368,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.820,301.217,25.260,10789,7,14,0,0,3,56,2023,-996,500050.51240000367,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.403,300.502,25.323,11203,12,15,1,0,3,55,2025,-946,500050.5130000037,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.897,300.307,25.048,10432,3,14,0,0,46,54,2024,-942,500050.51320000371,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.974,299.212,25.200,10945,10,12,0,0,3,50,2023,-864,500050.51480000373,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.011,298.434,25.497,11184,7,9,0,1,3,52,2023,-921,500050.51560000371,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.415,298.730,25.615,9926,9,14,0,0,3,55,2026,-957,500050.51720000373,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.697,299.319,25.756,9035,8,11,0,0,3,52,2023,-937,500050.51860000374,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.398,301.289,25.431,11752,1,7,0,0,3,53,2024,-994,500050.51940000372,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.459,301.701,25.519,10073,2,5,1,0,3,53,2025,-973,500050.52100000373,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.401,303.044,25.172,18021,3,6,0,0,4,86,2047,-11057,500050.52260000375,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.478,303.072,25.484,20107,4,6,0,0,52,81,2047,-11091,500050.52340000373,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.455,301.963,25.462,20863,2,6,1,0,4,85,2049,-11045,500050.52460000373,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.349,302.449,25.630,20910,3,4,1,0,52,80,2047,-11016,500050.52540000371,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.297,301.556,25.591,19958,2,8,1,0,4,85,2047,-11108,500050.52620000369,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.272,300.567,25.968,19734,4,5,1,0,4,87,2046,-11025,500050.52720000368,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.513,298.707,25.608,20191,10,15,1,0,4,85,2048,-11033,500050.52800000366,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.865,298.465,26.000,18126,2,7,1,0,4,83,2047,-11055,500050.52920000366,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.467,300.047,26.126,18916,2,2,1,0,4,84,2049,-10977,500050.53080000367,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.342,301.112,26.212,27048,4,11,0,0,55,117,2072,9276,500050.53240000369,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.112,301.434,26.541,27212,5,11,0,0,5,117,2072,9373,500050.5338000037,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.493,299.437,26.935,27589,11,14,1,0,55,115,2070,9325,500050.53420000372,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.821,298.523,26.770,28035,3,14,1,0,58,115,2071,9349,500050.53580000374,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.914,297.101,26.747,29191,6,8,1,0,5,117,2069,9436,500050.53700000374,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.125,296.131,26.497,28757,10,12,0,0,5,110,2072,9409,500050.53860000375,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.071,297.098,26.807,2053,12,13,0,0,2,23,2000,-8948,500050.53880000376,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.289,296.745,26.956,1212,9,11,1,0,2,27,2000,-6016,500050.53960000374,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.670,294.745,27.338,1025,3,3,0,0,2,20,2001,-6083,500050.54020000377,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.194,295.162,27.527,2978,6,14,0,0,40,27,2001,-6013,500050.54060000379,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.685,294.751,27.564,719,5,5,0,0,41,25,2001,-5979,500050.54120000382,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.445,295.009,27.587,7,15,15,1,0,2,22,2001,-6001,500050.54220000381,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.641,294.200,27.702,849,1,11,0,0,43,23,2002,-5911,500050.54280000384,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.957,294.506,27.625,369,4,5,0,0,43,27,2003,-5915,500050.54380000383,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.702,296.108,27.979,27749,1,8,0,0,5,113,2070,9463,500050.54400000384,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.323,296.913,27.993,27453,11,14,0,0,5,110,2072,9410,500050.54500000383,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.556,295.526,28.272,29064,2,12,0,0,5,116,2069,9362,500050.54600000381,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.832,296.634,28.206,29055,4,11,1,0,5,116,2072,9372,500050.54620000382,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.746,296.194,28.259,27779,1,1,1,0,5,113,2070,9352,500050.54660000384,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.795,297.729,28.168,29642,8,8,0,0,5,110,2072,9291,500050.54740000382,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.246,299.269,28.332,20152,7,11,1,0,4,83,2049,-10990,500050.54760000383,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.460,297.559,28.523,18778,8,14,0,0,4,85,2048,-11068,500050.54900000384,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.986,297.495,28.773,20124,12,14,1,0,4,87,2047,-11065,500050.55060000386,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.890,295.843,28.405,18421,1,10,1,0,4,81,2046,-10978,500050.55080000387,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.706,294.215,28.462,19396,2,8,1,0,4,80,2049,-11047,500050.55160000385,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.652,293.074,28.239,19879,5,6,1,0,4,82,2047,-11091,500050.55220000388,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.813,293.674,28.371,18984,4,7,0,0,4,81,2046,-11051,500050.55240000389,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.281,293.391,28.596,752,2,3,1,0,2,25,2003,-2857,500050.55360000388,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.557,292.556,28.216,925,5,5,1,0,2,24,2000,-2851,500075.5552000039,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.846,294.199,28.156,1568,4,11,1,0,43,26,2003,-2826,500075.5564000039,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.860,294.308,28.039,10602,12,14,1,0,3,56,2025,-1070,500075.5576000039,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.735,292.849,28.285,10122,6,14,0,0,3,55,2025,-1076,500075.55780000391,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.683,291.989,28.268,10344,3,8,1,0,3,54,2023,-1012,500075.55940000393,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.112,293.124,27.998,11735,4,13,0,0,48,52,2023,-970,500075.56020000391,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.042,291.247,28.366,10500,7,15,0,0,3,55,2024,-1051,500075.56040000392,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.337,289.835,28.062,10257,2,13,1,0,3,50,2026,-1125,500075.56180000392,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.149,291.150,28.205,10309,1,6,1,0,48,53,2025,-1025,500075.56300000392,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.729,292.831,28.336,11041,2,15,0,0,48,54,2026,-1112,500075.56460000394,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.991,293.869,28.523,27690,1,1,0,0,5,113,2069,9308,500075.56620000396,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.561,295.692,28.326,29267,9,9,0,0,5,115,2072,9386,500075.56740000396,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.731,297.262,28.479,27335,8,12,1,0,58,111,2072,9431,500075.56880000397,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.328,298.700,28.407,28472,7,13,0,0,58,114,2072,9416,500075.56920000399,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.670,298.948,28.386,29275,4,9,0,0,5,115,2071,9357,500075.57000000397,0,0,0,0,0,0,0,0,0,0,0,0,0
